CallName,filenum,location,call,UpdatedCallName,channel,startutt,stoputt,duration,content,tier,emotion_rating,audio_quality,caller_gender,Total N,N Suspicious,N Investigation,Fluency1_mean,UrgencyVictim1_mean,UrgencySelf1_mean,Emotion1_mean,CogLoad1_mean,Impression1_mean,Information1_mean,Suspicion1_mean,Investigation1_mean,Fluency1_sd,UrgencyVictim1_sd,UrgencySelf1_sd,Emotion1_sd,CogLoad1_sd,Impression1_sd,Information1_sd,Suspicion1_sd,Investigation1_sd,Fluency1_max,UrgencyVictim1_max,UrgencySelf1_max,Emotion1_max,CogLoad1_max,Impression1_max,Information1_max,Suspicion1_max,Investigation1_max
44-TUC-1808210039REDACTED,44,TUC,0,44-TUC-0,caller female,305.49,307.16,1.67,I'm moving. I'm done.,1,5,4,female,22,4,1,2.59,4.77,2.73,4.45,2.82,2,1.73,1.32,1.77,1.33,0.43,1.49,0.67,1.1,1.27,1.16,0.72,1.31,5,5,5,5,5,5,5,4,5
44-TUC-1808210039REDACTED,44,TUC,0,44-TUC-0,caller female,309.92,311.1,1.18,"I don't know, Moe.",1,5,4,female,22,4,1,2.59,4.77,2.73,4.45,2.82,2,1.73,1.32,1.77,1.33,0.43,1.49,0.67,1.1,1.27,1.16,0.72,1.31,5,5,5,5,5,5,5,4,5
44-TUC-1808210039REDACTED,44,TUC,0,44-TUC-0,operator female,312.65,315.32,2.67,"Okay, they should be there really soon. You just let me know when they stop, okay?",1,5,4,female,22,4,1,2.59,4.77,2.73,4.45,2.82,2,1.73,1.32,1.77,1.33,0.43,1.49,0.67,1.1,1.27,1.16,0.72,1.31,5,5,5,5,5,5,5,4,5
44-TUC-1808210039REDACTED,44,TUC,0,44-TUC-0,caller female,316.74,317.73,0.99,The cops are here.,1,5,4,female,22,4,1,2.59,4.77,2.73,4.45,2.82,2,1.73,1.32,1.77,1.33,0.43,1.49,0.67,1.1,1.27,1.16,0.72,1.31,5,5,5,5,5,5,5,4,5
44-TUC-1808210039REDACTED,44,TUC,0,44-TUC-0,speaker,316.96,321.91,4.95,"And then, uh, I just heard this gunshot go off and [xxx].",1,5,4,female,22,4,1,2.59,4.77,2.73,4.45,2.82,2,1.73,1.32,1.77,1.33,0.43,1.49,0.67,1.1,1.27,1.16,0.72,1.31,5,5,5,5,5,5,5,4,5
44-TUC-1808210039REDACTED,44,TUC,0,44-TUC-0,operator female,317.82,319.22,1.4,"Okay go head and talk to them, okay?",1,5,4,female,22,4,1,2.59,4.77,2.73,4.45,2.82,2,1.73,1.32,1.77,1.33,0.43,1.49,0.67,1.1,1.27,1.16,0.72,1.31,5,5,5,5,5,5,5,4,5
44-TUC-1808210039REDACTED,44,TUC,0,44-TUC-0,caller female,320.255,321.905,1.65,"Okay hun, thank you so much for your help.",1,5,4,female,22,4,1,2.59,4.77,2.73,4.45,2.82,2,1.73,1.32,1.77,1.33,0.43,1.49,0.67,1.1,1.27,1.16,0.72,1.31,5,5,5,5,5,5,5,4,5
44-TUC-1808210039REDACTED,44,TUC,0,44-TUC-0,operator female,322.035,322.555,0.52,You're very welcome.,1,5,4,female,22,4,1,2.59,4.77,2.73,4.45,2.82,2,1.73,1.32,1.77,1.33,0.43,1.49,0.67,1.1,1.27,1.16,0.72,1.31,5,5,5,5,5,5,5,4,5
45-TUC-1808220113,45,TUC,0,45-TUC-0,operator female,1.68,2.2,0.52,Tucson police.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,2.12,2.81,0.69,I'm present ma'am.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,operator female,3.42,4.45,1.03,Hello. Tucson police.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,5.84,6.87,1.03,"Did you hear, hear me ma'am?",1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,operator female,7.37,8.07,0.7,No I did not sir.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,9.155,10.97,1.815,Okay. There's a gentleman here dead.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,operator female,12.12,12.43,0.31,Where?,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,13.66,17.72,4.06,"At, uh, Mariposa Park on East Aviation. 3 0 8 East Aviation.",1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,operator female,20.12,21.47,1.35,Alright and how do you know he's dead?,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,22.63,25.5,2.87,I see blood running on the ground here ma'am. From the head.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,operator female,28.87,30.29,1.42,"Is he not, responsive?",1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,31.56,33.12,1.56,No ma'am. None whatsoever.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,42.27,46.34,4.07,He was shot in the head by the looks of it. Or beaten up very badly.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,operator female,48.18,48.79,0.61,Okay.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,53.06,55.23,2.17,I just woke up to let my dogs out on the run here.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,operator female,67.74,69.31,1.57,Alright and you can't tell if he's breathing?,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,70.76,79.35,8.59,"Ma'am he's not breathing at all, whatsoever. There's a big batch of blood laying here and he apparently, he's been here quite a while. By the looks of it.",1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,operator female,79.96,83.2,3.24,"Okay can you describe the man to me? Is he Black, White, Hispanic or Native?",1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,83.35,95.31,11.96,"He, he looks like an Indian, uh male spe, uh male. He, he's an Indian. There's blood coming out of his ear there, and his nose.",1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,99.42,100.52,1.1,Quite a bit of blood come out.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,106.68,110.61,3.93,It looks like he was drinking here. I see beer cans and stuff here.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,120.42,121.62,1.2,Will they be sending anybody?,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,operator female,122.135,126.195,4.06,Yes. I'm going to get someone out there. I do apologize. You said it was an Indian male?,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,127.28,128.05,0.77,Indian male.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,operator female,129.24,130.42,1.18,Alright how old does he look?,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,131.615,134.755,3.14,"Oh, in his twenties, maybe thirties, barely.",1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,operator female,137.48,140.33,2.85,Alright what's he wearing? What color shirt? What color pants?,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,141.32,150.6,9.28,"Uh, he's wearing black shorts, red, uh, tennis shoes and looks like a gray pullover t-shirt. Black hair.",1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,operator female,148.67,149.05,0.38,Okay.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,157.12,160.97,3.85,Oh my goodness. What people will do now a days. For beer.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,operator female,162.26,163.46,1.2,"Alright sir, can I get your name?",1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,164.635,167.465,2.83,Pardon? My name is Luis. L. My name?,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,operator female,167.745,168.015,0.27,Yes.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,169.18,177.62,8.44,It's Luis. L U I S. Valenzuela. V A L EN Z U E L A. I live at 3 0 8.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,operator female,176.565,176.925,0.36,Alright.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,operator female,179.24,181.31,2.07,"You live at, I'm sorry you live at 3 0 8?",1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,179.31,179.53,0.22,Pardon?,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,182.54,188.27,5.73,"East Aviation, drive. It's here at the rodeo grounds, fairgrounds area.",1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,operator female,186.28,186.61,0.33,Sorry.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,operator female,188.86,192.35,3.49,"Okay and are, you still at the area with the man?",1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,193.28,195.1,1.82,Yes ma'am. I'm here at the park with my dogs.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,operator female,195.58,195.89,0.31,Okay.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,198.31,199.64,1.33,I live across the street from the park.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,operator female,202.53,205.22,2.69,"Okay. We've got an officer in route, okay?",1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,206.21,206.68,0.47,Yes ma'am.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,operator female,207.2,211.14,3.94,Alright and I do apologize.  Did you say that were seeing a blood trail from somewhere?,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,212.085,212.655,0.57,From his head.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,operator female,213.705,215.785,2.08,Okay. Do you see it leading to anywhere?,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,216.29,220.15,3.86,"No, no ma'am. Just, it's right there where he's just laying is where the blood and everything is at.",1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,operator female,220.58,226.21,5.63,Okay. Can you describe to me where he's laying? Is he near something? To help the officers find him better.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,221.17,221.67,0.5,It doesn't.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,227.06,228.59,1.53,"When the officer gets here, I'll be here.",1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,operator female,231.06,231.29,0.23,Okay.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,231.25,232.43,1.18,I will not leave. I will come.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,operator female,233.075,233.445,0.37,Okay.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,233.22,237.625,4.405,"It's at Mariposa Park. It's right at the corner of 3rd and Aviation, right.",1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,operator female,238.09,242.61,4.52,Okay is he near like that gazebo that's there or is he out in like the grassy area?,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,243.04,246.34,3.3,"He, he's over at the, at where the jungle gym area is.",1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,operator female,247,247.44,0.44,Okay.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,operator female,251.68,255.02,3.34,And is that at the southeast corner of the park?,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,255.975,257.34,1.365,Northeast corner.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,260.13,261.81,1.68,"It, it's not a very large park ma'am.",1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,operator female,261.77,262.005,0.235,Okay.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,operator female,264.34,268.68,4.34,"I apologize. I'm just looking at it through an image, so I'm just trying to get a feel for it.",1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,269.64,274.93,5.29,"Right. It's a very small, uh, park that was built here on the corner of the, of my neighborhood.",1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,276.645,277.535,0.89,Parks come back here.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,operator female,280.11,283.29,3.18,Okay and you do have your dogs on leashes so they won't interfere with officers?,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,284.36,285.79,1.43,"Oh no, no I'm going to take them home right now.",1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,operator female,286.08,286.31,0.23,Okay.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,286.885,290.485,3.6,Come on Pacho. Hey! Come on.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,operator female,292.84,300.31,7.47,"Alright Luis, thank you so much. We've got the officers en route so as long as you're taking the dogs back, you said you're going to go right back out there to help guide the officer?",1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,298.32,298.62,0.3,Yeah.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,caller male,300.17,303.44,3.27,"I'll be right here. I live across the street from the park. Uh, you can't miss me.",1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
45-TUC-1808220113,45,TUC,0,45-TUC-0,operator female,302.89,303.24,0.35,Okay.,1,1,5,male,22,2,1,1.45,3.27,1.27,2.23,1.14,2.64,1.32,1.5,1.68,0.67,1.32,0.46,1.23,0.35,1.43,0.89,1.14,1.49,3,5,2,5,2,5,5,6,6
